"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
94942.1,58972,105510,36293,30060,79125.1,12372.5,-3.85,0.504
155244,105099,96804.3,42315.1,34360,80709.1,62785.4,13.86,0.507
166971,92533,118256,63260.6,43329,95683,30712.3,50.82,0.508
135606,102870,86391.2,44850.2,38702,75947.1,43056.7,25.41,0.509
175373,105574,108864,51914.2,42254,80518.9,9126.72,16.94,0.509
138935,93293,97598.4,33431.8,28816,76033.6,15584.4,0,0.51
184345,109175,110659,69765.8,51631,88554.8,40365.4,5.39,0.51
179732,115224,102226,73083.6,55004,87077.4,67518,26.95,0.511
162849,107181,99574.1,55045.4,44409,81232.6,52196.4,19.25,0.513
164310,103853,103687,56015.3,43968,83492.9,63804.2,20.79,0.515
132815,81744,106481,60629.8,48440,82027.9,24645.6,20.79,0.516
149247,104671,93445.5,74391.1,59154,82417,61994.9,49.28,0.516
147830,91489,105895,57640.3,42269,89368.5,46008.7,40.04,0.517
94877.4,58197,106842,32669.3,28037,76363.9,14042.2,22.33,0.517
100996,66668,99281,33207.8,24689,88148.9,8763.12,67.76,0.517
110971,72985,99645,28863.4,25044,75530.6,37694.9,-5.39,0.519
117430,77360,99481.9,35515.4,28392,81978.7,16021.4,49.28,0.519
200210,120499,108889,84469,58960,93890.1,97380.7,8.47,0.52
93899.5,57775,106513,42834.2,31234,89875.9,8836.56,30.03,0.52
118554,78416,99080.9,42277.7,33520,82658.4,12677.8,23.87,0.52
181085,110101,107788,59631.1,47721,81892.4,54023,55.44,0.52
140706,99280,92881.8,54393.1,43604,81751.8,72195.8,30.8,0.521
171062,104030,107765,62674.6,47290,86856.4,22963.7,46.97,0.521
124671,76241,107166,54416.9,44441,80247.2,49850.6,25.41,0.522
179379,119621,98275,55308.2,41769,86779.2,71976.2,10.01,0.522
101500,57402,115883,40742.6,31699,84233.2,20984.4,32.34,0.524
163281,104621,102282,46851.1,38576,79594.4,31057.2,-16.17,0.525
137748,78573,114892,46359.4,34798,87309.8,44686.1,58.52,0.525
130013,91041,93589.9,35393.8,27821,83374.6,10696.3,16.17,0.526
159946,97851,107124,61214.4,46822,85680.8,85359.6,50.82,0.526
163105,109537,97585.9,43393.7,33861,83986,72039.6,48.51,0.527
217705,133332,107007,71812.8,54052,87070.3,39071.5,38.5,0.527
103441,66342,102184,54406.1,46270,77059.8,27682.6,37.73,0.528
107483,63337,111215,46079.3,38052,79361.2,13600.8,-3.08,0.528
106411,74620,93456.8,28972.1,25896,73320.8,13354.6,16.17,0.528
196954,126341,102164,53617.7,44509,78947.8,56289.6,30.03,0.529
146010,102033,93782.7,48433.7,36889,86046,62776.8,46.2,0.529
187058,122609,99984.7,58069.4,46441,81945.7,20972.2,21.56,0.53
157219,119452,86256.2,59953.7,45717,85944.5,34562.9,20.02,0.531
170062,102981,108226,74140.6,57933,83870.6,84162.2,29.26,0.531
183145,113676,105586,55584,43777,83211.6,42982.6,16.94,0.531
140441,92988,98979.9,41678.6,33516,81496.9,33158.2,18.48,0.531
116202,77031,98861.3,33976.1,25695,86657.2,31964.4,13.09,0.531
204978,112392,119523,73584,54085,89163.4,18486,67.76,0.533
148527,92079,105712,63320.4,45583,91037.6,106998,17.71,0.536
213188,122576,113983,74839.7,57776,84891.5,56640.2,36.19,0.537
132863,93001,93625.8,39576.2,32916,78796.6,30523.7,15.4,0.538
187227,119407,102759,77873,59922,85168.9,19610.6,26.18,0.538
165181,110536,97934.5,46292.4,36860,82306.5,41964.5,47.74,0.538
